# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:47": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:47", "device connection": "BTH00:07:80:0F:31:47", "sampling rate": 1000, "resolution": [16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-2-6", "time": "10:28:12.250", "channels": [1], "sensor": ["ECG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": [""]}}
# EndOfHeader
0	0	32612	
1	0	32604	
2	0	32640	
3	0	32664	
4	0	32712	
5	0	32656	
6	0	32572	
7	0	32532	
8	0	32564	
9	0	32672	
10	0	32824	
11	0	32968	
12	0	33016	
13	0	33040	
14	0	33068	
15	0	33024	
16	0	32872	
17	0	32690	
18	0	32480	
19	0	32332	
20	0	32268	
21	0	32280	
22	0	32312	
23	0	32364	
24	0	32420	
25	0	32416	
26	0	32384	
27	0	32398	
28	0	32476	
29	0	32576	
30	0	32720	
31	0	32896	
32	0	33064	
33	0	33204	
34	0	33336	
35	0	33340	
36	0	33232	
37	0	33016	
38	0	32832	
39	0	32704	
40	0	32636	
41	0	32632	
42	0	32660	
43	0	32732	
44	0	32808	
45	0	32820	
46	0	32804	
47	0	32816	
48	0	32896	
49	0	33008	
50	0	33132	
51	0	33288	
52	0	33448	
53	0	33608	
54	0	33700	
55	0	33676	
56	0	33524	
57	0	33320	
58	0	33160	
59	0	33036	
60	0	32944	
61	0	32908	
62	0	32896	
63	0	32912	
64	0	32948	
65	0	32928	
66	0	32879	
67	0	32828	
68	0	32848	
69	0	32920	
70	0	32972	
71	0	33010	
72	0	33048	
73	0	33128	
74	0	33156	
75	0	33136	
76	0	33028	
77	0	32872	
78	0	32704	
79	0	32616	
80	0	32540	
81	0	32508	
82	0	32540	
83	0	32608	
84	0	32704	
85	0	32708	
86	0	32664	
87	0	32648	
88	0	32732	
89	0	32856	
90	0	33008	
91	0	33200	
92	0	33380	
93	0	33524	
94	0	33594	
95	0	33528	
96	0	33340	
97	0	33140	
98	0	33024	
99	0	32964	
100	0	32922	
101	0	32852	
102	0	32808	
103	0	32808	
104	0	32848	
105	0	32836	
106	0	32804	
107	0	32760	
108	0	32744	
109	0	32792	
110	0	32888	
111	0	33036	
112	0	33196	
113	0	33312	
114	0	33448	
115	0	33420	
116	0	33340	
117	0	33265	
118	0	33160	
119	0	33080	
120	0	33004	
121	0	32964	
122	0	32996	
123	0	33100	
124	0	33264	
125	0	33432	
126	0	33516	
127	0	33620	
128	0	33792	
129	0	34056	
130	0	34372	
131	0	34640	
132	0	34824	
133	0	35000	
134	0	35112	
135	0	35064	
136	0	34916	
137	0	34712	
138	0	34522	
139	0	34388	
140	0	34256	
141	0	34192	
142	0	34200	
143	0	34268	
144	0	34368	
145	0	34416	
146	0	34432	
147	0	34444	
148	0	34472	
149	0	34528	
150	0	34648	
151	0	34896	
152	0	35128	
153	0	35320	
154	0	35396	
155	0	35288	
156	0	35048	
157	0	34720	
158	0	34400	
159	0	34080	
160	0	33788	
161	0	33624	
162	0	33536	
163	0	33520	
164	0	33544	
165	0	33496	
166	0	33324	
167	0	33176	
168	0	33076	
169	0	33092	
170	0	33244	
171	0	33484	
172	0	33708	
173	0	33884	
174	0	34020	
175	0	34032	
176	0	33928	
177	0	33756	
178	0	33624	
179	0	33496	
180	0	33424	
181	0	33376	
182	0	33354	
183	0	33400	
184	0	33464	
185	0	33540	
186	0	33488	
187	0	33408	
188	0	33404	
189	0	33460	
190	0	33592	
191	0	33772	
192	0	34000	
193	0	34180	
194	0	34296	
195	0	34216	
196	0	33912	
197	0	33540	
198	0	33208	
199	0	32928	
200	0	32688	
201	0	32514	
202	0	32396	
203	0	32365	
204	0	32412	
205	0	32420	
206	0	32284	
207	0	32152	
208	0	32176	
209	0	32308	
210	0	32520	
211	0	32800	
212	0	33048	
213	0	33240	
214	0	33324	
215	0	33248	
216	0	32952	
217	0	32576	
218	0	32288	
219	0	32080	
220	0	31920	
221	0	31900	
222	0	31952	
223	0	32036	
224	0	32204	
225	0	32288	
226	0	32288	
227	0	32316	
228	0	32448	
229	0	32552	
230	0	32644	
231	0	32828	
232	0	33048	
233	0	33252	
234	0	33420	
235	0	33420	
236	0	33152	
237	0	32788	
238	0	32480	
239	0	32272	
240	0	32128	
241	0	32002	
242	0	31960	
243	0	31996	
244	0	32100	
245	0	32112	
246	0	32072	
247	0	32028	
248	0	32044	
249	0	32136	
250	0	32304	
251	0	32532	
252	0	32732	
253	0	32900	
254	0	33044	
255	0	33052	
256	0	32840	
257	0	32548	
258	0	32304	
259	0	32120	
260	0	31880	
261	0	31672	
262	0	31456	
263	0	31308	
264	0	31264	
265	0	31200	
266	0	31052	
267	0	30874	
268	0	30768	
269	0	30712	
270	0	30704	
271	0	30844	
272	0	31188	
273	0	31684	
274	0	32272	
275	0	32696	
276	0	33008	
277	0	33376	
278	0	33964	
