# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:47": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:47", "device connection": "BTH00:07:80:0F:31:47", "sampling rate": 1000, "resolution": [16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-2-6", "time": "10:49:36.706", "channels": [1], "sensor": ["ECG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": [""]}}
# EndOfHeader
0	0	34360	
1	0	34536	
2	0	34596	
3	0	34504	
4	0	34280	
5	0	34188	
6	0	34302	
7	0	34440	
8	0	34550	
9	0	34584	
10	0	34448	
11	0	34092	
12	0	33572	
13	0	32928	
14	0	32336	
15	0	32124	
16	0	32304	
17	0	32720	
18	0	33244	
19	0	33640	
20	0	33912	
21	0	33936	
22	0	33850	
23	0	33636	
24	0	33376	
25	0	33356	
26	0	33528	
27	0	33712	
28	0	33704	
29	0	33520	
30	0	33180	
31	0	32722	
32	0	32140	
33	0	31512	
34	0	30952	
35	0	30800	
36	0	31080	
37	0	31612	
38	0	32140	
39	0	32588	
40	0	32984	
41	0	33196	
42	0	33164	
43	0	32964	
44	0	32700	
45	0	32612	
46	0	32792	
47	0	33008	
48	0	33140	
49	0	33140	
50	0	33008	
51	0	32652	
52	0	32124	
53	0	31552	
54	0	31048	
55	0	30864	
56	0	31108	
57	0	31656	
58	0	32240	
59	0	32740	
60	0	33048	
61	0	33168	
62	0	33184	
63	0	33008	
64	0	32724	
65	0	32728	
66	0	32928	
67	0	33080	
68	0	33200	
69	0	33216	
70	0	33068	
71	0	32668	
72	0	32136	
73	0	31490	
74	0	30932	
75	0	30820	
76	0	31104	
77	0	31576	
78	0	32136	
79	0	32692	
80	0	33160	
81	0	33404	
82	0	33388	
83	0	33224	
84	0	32940	
85	0	32816	
86	0	32984	
87	0	33292	
88	0	33568	
89	0	33744	
90	0	33760	
91	0	33600	
92	0	33276	
93	0	32736	
94	0	32224	
95	0	32292	
96	0	32892	
97	0	33844	
98	0	34840	
99	0	35752	
100	0	36544	
101	0	36992	
102	0	37124	
103	0	37080	
104	0	37060	
105	0	37296	
106	0	37724	
107	0	38168	
108	0	38564	
109	0	38880	
110	0	39240	
111	0	39660	
112	0	40044	
113	0	40300	
114	0	40296	
115	0	40344	
116	0	40568	
117	0	40868	
118	0	41080	
119	0	41136	
120	0	40900	
121	0	40336	
122	0	39624	
123	0	39016	
124	0	38532	
125	0	38264	
126	0	38160	
127	0	37964	
128	0	37560	
129	0	37128	
130	0	36684	
131	0	36192	
132	0	35680	
133	0	35004	
134	0	34300	
135	0	33976	
136	0	34026	
137	0	34220	
138	0	34360	
139	0	34480	
140	0	34544	
141	0	34426	
142	0	34168	
143	0	33692	
144	0	33088	
145	0	32696	
146	0	32634	
147	0	32668	
148	0	32704	
149	0	32572	
150	0	32244	
151	0	31800	
152	0	31284	
153	0	30688	
154	0	30136	
155	0	30008	
156	0	30320	
157	0	30848	
158	0	31364	
159	0	31836	
160	0	32224	
161	0	32408	
162	0	32396	
163	0	32226	
164	0	31924	
165	0	31832	
166	0	31960	
167	0	32132	
168	0	32250	
169	0	32256	
170	0	32082	
171	0	31692	
172	0	31144	
173	0	30582	
174	0	30096	
175	0	29908	
176	0	30148	
177	0	30648	
178	0	31260	
179	0	31800	
180	0	32180	
181	0	32372	
182	0	32356	
183	0	32112	
184	0	31760	
185	0	31644	
186	0	31768	
187	0	31984	
188	0	32132	
189	0	32208	
190	0	32084	
191	0	31712	
192	0	31220	
193	0	30648	
