# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:47": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:47", "device connection": "BTH00:07:80:0F:31:47", "sampling rate": 1000, "resolution": [16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-1-13", "time": "8:57:53.422", "channels": [1], "sensor": ["ECG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": [""]}}
# EndOfHeader
0	0	33688	
1	0	33700	
2	0	33756	
3	0	33836	
4	0	33956	
5	0	34176	
6	0	34458	
7	0	34692	
8	0	34892	
9	0	35120	
10	0	35206	
11	0	35200	
12	0	35200	
13	0	35264	
14	0	35308	
15	0	35352	
16	0	35396	
17	0	35428	
18	0	35448	
19	0	35552	
20	0	35608	
21	0	35612	
22	0	35600	
23	0	35532	
24	0	35512	
25	0	35384	
26	0	35280	
27	0	35296	
28	0	35340	
29	0	35368	
30	0	35480	
31	0	35644	
32	0	35772	
33	0	35968	
34	0	36160	
35	0	36204	
36	0	36140	
37	0	36088	
38	0	36052	
39	0	36036	
40	0	36028	
41	0	36010	
42	0	36016	
43	0	36076	
44	0	36128	
45	0	36184	
46	0	36144	
47	0	36084	
48	0	36136	
49	0	36220	
50	0	36336	
51	0	36336	
52	0	36236	
53	0	36088	
54	0	35980	
55	0	35824	
56	0	35656	
57	0	35568	
58	0	35420	
59	0	35152	
60	0	34976	
61	0	34944	
62	0	34976	
63	0	34968	
64	0	34852	
65	0	34796	
66	0	34832	
67	0	34868	
68	0	34932	
69	0	34980	
70	0	34970	
71	0	34880	
72	0	34740	
73	0	34554	
74	0	34384	
75	0	34160	
76	0	33940	
77	0	33820	
78	0	33784	
79	0	33720	
80	0	33576	
81	0	33300	
82	0	32960	
83	0	32628	
84	0	32448	
85	0	32328	
86	0	32108	
87	0	31888	
88	0	31752	
89	0	31620	
90	0	31528	
91	0	31524	
92	0	31508	
93	0	31392	
94	0	31232	
95	0	31100	
96	0	31042	
97	0	31024	
98	0	31000	
99	0	30880	
100	0	30760	
101	0	30640	
102	0	30522	
103	0	30488	
104	0	30500	
105	0	30532	
106	0	30628	
107	0	30770	
108	0	30944	
109	0	31044	
110	0	31040	
111	0	30872	
112	0	30636	
113	0	30424	
114	0	30324	
115	0	30326	
116	0	30316	
117	0	30308	
118	0	30296	
119	0	30202	
120	0	30020	
121	0	29836	
122	0	29676	
123	0	29636	
124	0	29632	
125	0	29636	
126	0	29624	
127	0	29580	
128	0	29624	
129	0	29788	
130	0	29970	
131	0	30064	
132	0	30124	
133	0	30192	
134	0	30196	
135	0	30176	
136	0	30180	
137	0	30120	
138	0	30042	
139	0	29912	
140	0	29780	
141	0	29696	
142	0	29712	
143	0	29760	
144	0	29816	
145	0	29848	
146	0	29864	
147	0	29856	
148	0	29796	
149	0	29800	
150	0	29824	
151	0	29746	
152	0	29640	
153	0	29498	
154	0	29422	
155	0	29388	
156	0	29416	
157	0	29432	
158	0	29448	
159	0	29452	
160	0	29552	
161	0	29704	
162	0	29848	
163	0	30018	
164	0	30240	
165	0	30468	
166	0	30692	
167	0	30876	
168	0	30932	
169	0	30960	
170	0	30928	
171	0	30900	
172	0	30912	
173	0	30960	
174	0	31020	
175	0	31016	
176	0	30972	
177	0	30904	
178	0	30860	
179	0	30808	
180	0	30736	
181	0	30648	
182	0	30672	
183	0	30788	
184	0	30908	
185	0	30986	
186	0	31036	
187	0	31112	
188	0	31116	
189	0	30978	
190	0	30852	
191	0	30864	
192	0	30904	
193	0	30896	
194	0	30970	
195	0	31112	
196	0	31248	
197	0	31340	
198	0	31388	
199	0	31400	
200	0	31464	
201	0	31484	
202	0	31504	
203	0	31468	
204	0	31444	
205	0	31496	
206	0	31564	
207	0	31596	
208	0	31704	
209	0	31824	
210	0	31856	
211	0	31800	
212	0	31696	
213	0	31624	
214	0	31524	
215	0	31384	
216	0	31252	
217	0	31228	
218	0	31316	
219	0	31420	
220	0	31500	
221	0	31566	
222	0	31632	
223	0	31676	
224	0	31592	
225	0	31516	
226	0	31548	
227	0	31588	
228	0	31616	
229	0	31560	
230	0	31512	
231	0	31492	
232	0	31500	
233	0	31476	
234	0	31506	
235	0	31592	
236	0	31700	
237	0	31756	
238	0	31820	
239	0	31916	
240	0	32088	
241	0	32276	
242	0	32488	
243	0	32624	
244	0	32620	
245	0	32622	
246	0	32704	
247	0	32660	
248	0	32608	
249	0	32570	
250	0	32602	
251	0	32652	
252	0	32632	
253	0	32632	
254	0	32712	
255	0	32760	
256	0	32809	
257	0	32880	
258	0	32936	
259	0	32788	
260	0	32560	
261	0	32348	
262	0	32168	
263	0	32020	
264	0	31912	
265	0	31792	
266	0	31740	
267	0	31682	
268	0	31560	
269	0	31468	
270	0	31432	
271	0	31508	
272	0	31520	
273	0	31508	
274	0	31536	
