# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:47": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:47", "device connection": "BTH00:07:80:0F:31:47", "sampling rate": 1000, "resolution": [16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-2-21", "time": "10:37:54.787", "channels": [1], "sensor": ["ECG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": [""]}}
# EndOfHeader
108	0	37708	
109	0	36652	
110	0	34852	
111	0	32972	
112	0	31432	
113	0	30336	
114	0	29852	
115	0	29945	
116	0	30496	
117	0	31416	
118	0	31656	
119	0	31232	
120	0	30792	
121	0	30592	
122	0	30792	
123	0	31624	
124	0	32932	
125	0	34428	
126	0	36012	
127	0	37388	
128	0	37552	
129	0	36424	
130	0	34700	
131	0	32960	
132	0	31476	
133	0	30284	
134	0	29624	
135	0	29644	
136	0	30248	
137	0	31184	
138	0	31472	
139	0	31140	
140	0	30740	
141	0	30540	
142	0	30764	
143	0	31604	
144	0	32946	
145	0	34516	
146	0	36156	
147	0	37608	
148	0	37884	
149	0	36848	
150	0	35152	
151	0	33344	
152	0	31788	
153	0	30608	
154	0	29968	
155	0	29888	
156	0	30376	
157	0	31236	
158	0	31496	
159	0	31068	
160	0	30584	
161	0	30426	
162	0	30812	
163	0	31684	
164	0	33024	
165	0	34648	
166	0	36328	
167	0	37724	
168	0	37880	
169	0	36796	
170	0	35104	
171	0	33304	
172	0	31720	
173	0	30512	
174	0	29940	
175	0	29880	
176	0	30472	
177	0	31480	
178	0	31792	
179	0	31352	
180	0	30876	
181	0	30724	
182	0	31050	
183	0	31876	
184	0	33120	
185	0	34608	
186	0	36168	
187	0	37504	
188	0	37664	
189	0	36672	
190	0	35024	
191	0	33212	
192	0	31580	
193	0	30432	
194	0	29864	
195	0	29824	
196	0	30388	
197	0	31308	
198	0	31592	
199	0	31248	
200	0	30848	
201	0	30700	
202	0	30960	
203	0	31780	
204	0	33134	
205	0	34728	
206	0	36392	
207	0	37744	
208	0	37884	
209	0	36792	
210	0	35010	
211	0	33248	
212	0	31712	
213	0	30624	
214	0	30100	
215	0	30164	
216	0	30712	
217	0	31552	
218	0	31840	
219	0	31450	
220	0	30908	
221	0	30688	
222	0	30988	
223	0	31776	
224	0	32984	
225	0	34548	
226	0	36212	
227	0	37560	
228	0	37756	
229	0	36676	
230	0	34924	
231	0	33072	
232	0	31516	
233	0	30402	
234	0	29924	
235	0	29984	
236	0	30572	
237	0	31576	
238	0	31968	
239	0	31580	
240	0	31052	
241	0	30828	
242	0	31080	
243	0	31946	
244	0	33306	
245	0	34912	
246	0	36580	
247	0	37964	
248	0	38208	
249	0	37208	
250	0	35484	
251	0	33652	
252	0	32072	
253	0	30912	
254	0	30332	
255	0	30360	
256	0	30896	
257	0	31856	
258	0	32144	
259	0	31760	
260	0	31324	
261	0	31132	
262	0	31368	
263	0	32164	
264	0	33488	
265	0	35056	
266	0	36760	
267	0	38208	
268	0	38448	
269	0	37404	
270	0	35732	
271	0	34024	
272	0	32524	
273	0	31364	
274	0	30760	
275	0	30696	
276	0	31216	
277	0	32176	
278	0	32592	
279	0	32308	
280	0	31956	
281	0	31892	
282	0	32132	
283	0	32880	
284	0	34132	
285	0	35620	
286	0	37304	
287	0	38788	
288	0	39184	
289	0	38224	
290	0	36448	
291	0	34540	
292	0	32844	
293	0	31624	
294	0	31136	
295	0	31116	
296	0	31572	
297	0	32452	
298	0	32754	
299	0	32396	
300	0	31888	
301	0	31796	
302	0	32226	
303	0	33008	
304	0	34144	
305	0	35500	
306	0	36968	
307	0	38320	
308	0	38568	
309	0	37540	
310	0	35860	
311	0	34144	
312	0	32576	
313	0	31328	
314	0	30636	
315	0	30512	
316	0	31048	
317	0	32032	
318	0	32396	
319	0	32000	
320	0	31312	
321	0	30804	
322	0	30872	
323	0	31488	
324	0	32652	
325	0	34128	
326	0	35772	
327	0	37232	
328	0	37504	
329	0	36436	
330	0	34632	
331	0	32728	
332	0	31180	
333	0	30048	
334	0	29432	
335	0	29344	
336	0	29884	
337	0	30856	
338	0	31264	
339	0	30992	
340	0	30612	
341	0	30376	
342	0	30576	
343	0	31280	
344	0	32436	
345	0	33912	
346	0	35678	
347	0	37236	
348	0	37572	
349	0	36636	
350	0	34884	
351	0	32936	
352	0	31310	
353	0	30140	
354	0	29556	
355	0	29448	
356	0	29960	
357	0	30944	
358	0	31336	
359	0	30964	
360	0	30408	
361	0	30128	
362	0	30284	
363	0	30988	
364	0	32240	
365	0	33818	
366	0	35496	
367	0	37064	
368	0	37452	
369	0	36512	
370	0	34904	
371	0	33056	
372	0	31400	
373	0	30156	
374	0	29608	
375	0	29664	
376	0	30152	
377	0	31056	
378	0	31452	
379	0	31104	
380	0	30628	
381	0	30372	
382	0	30496	
383	0	31198	
384	0	32536	
385	0	34144	
386	0	35872	
387	0	37400	
388	0	37896	
389	0	37196	
390	0	35596	
391	0	33672	
392	0	31976	
393	0	30828	
394	0	30356	
395	0	30484	
396	0	31152	
397	0	32208	
398	0	32824	
399	0	32760	
400	0	32528	
401	0	32464	
402	0	32868	
403	0	33888	
404	0	35408	
405	0	37200	
406	0	38996	
407	0	40520	
408	0	41064	
409	0	40348	
410	0	38944	
411	0	37376	
412	0	35976	
413	0	34868	
414	0	34456	
415	0	34580	
416	0	35460	
417	0	37136	
418	0	38460	
419	0	38952	
420	0	39048	
421	0	38988	
422	0	39128	
423	0	39572	
424	0	40344	
425	0	41196	
426	0	41952	
427	0	42552	
428	0	42184	
429	0	40600	
430	0	38528	
431	0	36568	
432	0	34860	
433	0	33496	
434	0	32724	
435	0	32524	
436	0	32820	
437	0	33576	
438	0	33868	
439	0	33424	
440	0	32872	
441	0	32672	
442	0	32828	
443	0	33284	
444	0	34154	
445	0	35432	
446	0	36880	
447	0	38148	
448	0	38288	
449	0	37140	
450	0	35248	
451	0	33180	
452	0	31400	
453	0	29976	
454	0	29184	
455	0	29046	
456	0	29576	
457	0	30528	
458	0	30972	
459	0	30556	
460	0	29872	
461	0	29392	
462	0	29584	
463	0	30460	
464	0	31812	
465	0	33408	
466	0	35036	
467	0	36532	
468	0	37032	
469	0	36248	
470	0	34672	
471	0	32676	
472	0	30876	
473	0	29600	
474	0	28924	
475	0	28712	
476	0	29025	
477	0	29948	
478	0	30564	
479	0	30344	
480	0	29796	
481	0	29548	
482	0	29800	
483	0	30512	
484	0	31672	
485	0	33176	
486	0	34872	
487	0	36296	
488	0	36852	
489	0	36072	
490	0	34468	
491	0	32648	
492	0	30980	
493	0	29624	
494	0	28820	
495	0	28760	
496	0	29340	
497	0	30268	
498	0	30712	
499	0	30420	
500	0	29880	
501	0	29616	
502	0	29820	
503	0	30552	
504	0	31820	
505	0	33352	
506	0	35000	
507	0	36560	
508	0	37100	
509	0	36288	
510	0	34688	
511	0	32796	
512	0	31112	
513	0	29780	
514	0	29160	
515	0	29068	
516	0	29572	
517	0	30572	
518	0	31092	
519	0	30782	
520	0	30242	
521	0	29952	
522	0	30044	
523	0	30634	
524	0	31832	
525	0	33372	
526	0	35040	
527	0	36666	
528	0	37320	
529	0	36568	
530	0	34988	
531	0	33172	
532	0	31488	
533	0	30120	
534	0	29364	
535	0	29204	
536	0	29600	
537	0	30564	
538	0	31088	
539	0	30916	
540	0	30580	
541	0	30344	
542	0	30492	
543	0	31120	
544	0	32224	
545	0	33684	
546	0	35300	
547	0	36928	
548	0	37544	
549	0	36772	
550	0	35176	
551	0	33372	
552	0	31668	
553	0	30344	
554	0	29688	
555	0	29596	
556	0	30008	
557	0	30888	
558	0	31468	
559	0	31288	
560	0	30832	
561	0	30656	
562	0	30776	
563	0	31408	
564	0	32640	
565	0	34196	
566	0	35824	
567	0	37328	
568	0	37884	
569	0	37188	
570	0	35640	
571	0	33808	
572	0	32160	
573	0	30808	
574	0	30028	
575	0	29828	
576	0	30232	
577	0	31144	
578	0	31644	
579	0	31436	
580	0	31104	
581	0	30938	
582	0	31080	
583	0	31696	
584	0	32852	
585	0	34376	
586	0	35992	
587	0	37552	
588	0	38224	
589	0	37432	
590	0	35784	
591	0	33996	
592	0	32364	
593	0	31026	
594	0	30324	
595	0	30172	
596	0	30566	
597	0	31584	
598	0	32296	
599	0	32140	
600	0	31712	
601	0	31456	
602	0	31540	
603	0	32204	
604	0	33396	
605	0	34916	
606	0	36532	
607	0	38064	
608	0	38736	
609	0	37988	
610	0	36304	
611	0	34364	
612	0	32680	
613	0	31484	
614	0	30856	
615	0	30632	
616	0	31004	
617	0	32012	
618	0	32596	
619	0	32344	
620	0	31864	
621	0	31728	
622	0	31988	
623	0	32780	
624	0	34000	
625	0	35452	
626	0	37024	
627	0	38456	
628	0	38984	
629	0	38304	
630	0	36800	
631	0	35100	
632	0	33460	
633	0	32080	
634	0	31316	
635	0	31256	
636	0	31800	
637	0	32738	
638	0	33296	
639	0	33144	
640	0	32634	
641	0	32360	
642	0	32572	
643	0	33320	
644	0	34460	
645	0	35892	
646	0	37568	
647	0	39152	
648	0	39712	
649	0	38908	
650	0	37290	
651	0	35440	
652	0	33720	
653	0	32412	
654	0	31696	
655	0	31552	
656	0	32016	
657	0	33004	
658	0	33592	
659	0	33368	
660	0	32866	
661	0	32604	
662	0	32716	
663	0	33388	
664	0	34640	
665	0	36164	
666	0	37736	
667	0	39212	
668	0	39800	
669	0	39076	
670	0	37440	
671	0	35648	
672	0	34112	
673	0	32828	
674	0	32016	
675	0	31652	
676	0	31916	
677	0	32784	
678	0	33176	
679	0	32876	
680	0	32384	
681	0	32072	
682	0	32128	
683	0	32780	
684	0	33992	
685	0	35432	
686	0	36984	
687	0	38490	
688	0	39012	
689	0	38176	
690	0	36600	
691	0	34824	
692	0	33114	
693	0	31660	
694	0	30880	
695	0	30740	
696	0	31108	
697	0	31896	
698	0	32364	
699	0	32080	
700	0	31536	
701	0	31140	
702	0	31256	
703	0	31864	
704	0	33024	
705	0	34456	
706	0	35948	
707	0	37376	
708	0	37736	
709	0	36764	
710	0	35012	
711	0	33228	
712	0	31536	
713	0	30192	
714	0	29492	
715	0	29312	
716	0	29696	
717	0	30716	
718	0	31212	
719	0	30892	
720	0	30300	
721	0	30036	
722	0	30240	
723	0	30952	
724	0	32193	
725	0	33528	
726	0	34960	
727	0	36356	
728	0	36736	
729	0	35804	
730	0	34096	
731	0	32248	
732	0	30620	
733	0	29384	
734	0	28750	
735	0	28656	
736	0	29060	
737	0	29876	
738	0	30332	
739	0	30128	
740	0	29640	
741	0	29352	
742	0	29548	
743	0	30292	
744	0	31504	
745	0	32968	
746	0	34532	
747	0	35920	
748	0	36300	
749	0	35388	
750	0	33722	
751	0	31968	
752	0	30416	
753	0	29200	
754	0	28602	
755	0	28544	
756	0	29020	
757	0	30012	
758	0	30456	
759	0	30040	
760	0	29512	
761	0	29280	
762	0	29528	
763	0	30273	
764	0	31476	
765	0	33024	
766	0	34692	
767	0	36172	
768	0	36572	
769	0	35656	
770	0	33976	
771	0	32128	
772	0	30508	
773	0	29212	
774	0	28488	
775	0	28400	
776	0	28936	
777	0	30032	
778	0	30456	
779	0	30080	
780	0	29580	
781	0	29292	
782	0	29520	
783	0	30316	
784	0	31504	
785	0	32980	
786	0	34652	
787	0	36200	
788	0	36584	
789	0	35626	
790	0	33944	
791	0	32168	
792	0	30644	
793	0	29448	
794	0	28792	
795	0	28616	
796	0	29000	
797	0	30036	
798	0	30648	
799	0	30376	
800	0	29748	
801	0	29436	
802	0	29672	
803	0	30560	
804	0	31914	
805	0	33476	
806	0	35040	
807	0	36496	
808	0	36864	
809	0	35984	
810	0	34312	
811	0	32528	
812	0	31002	
813	0	29752	
814	0	29064	
815	0	28932	
816	0	29392	
817	0	30332	
818	0	30772	
819	0	30480	
820	0	29944	
821	0	29722	
822	0	30024	
823	0	30768	
824	0	32040	
825	0	33600	
826	0	35176	
827	0	36604	
828	0	36960	
829	0	36052	
830	0	34360	
831	0	32440	
832	0	30828	
833	0	29576	
834	0	28980	
835	0	29016	
836	0	29648	
837	0	30660	
838	0	31072	
839	0	30800	
840	0	30328	
841	0	30036	
842	0	30196	
843	0	30972	
844	0	32304	
845	0	33884	
846	0	35508	
847	0	36896	
848	0	37180	
849	0	36184	
850	0	34600	
851	0	32836	
852	0	31176	
853	0	29916	
854	0	29360	
855	0	29316	
856	0	29808	
857	0	30764	
858	0	31132	
859	0	30792	
860	0	30328	
861	0	30164	
862	0	30484	
863	0	31336	
864	0	32620	
865	0	34148	
866	0	35772	
867	0	37140	
868	0	37364	
869	0	36364	
870	0	34652	
871	0	32752	
872	0	31116	
873	0	29956	
874	0	29440	
875	0	29520	
876	0	30112	
877	0	31074	
878	0	31450	
879	0	31116	
880	0	30612	
881	0	30328	
882	0	30596	
883	0	31432	
884	0	32660	
885	0	34120	
886	0	35684	
887	0	37128	
888	0	37388	
889	0	36344	
890	0	34680	
891	0	32944	
892	0	31332	
893	0	30084	
894	0	29400	
895	0	29336	
896	0	29920	
897	0	30936	
898	0	31316	
899	0	30872	
900	0	30292	
901	0	30170	
902	0	30444	
903	0	31212	
904	0	32504	
905	0	34060	
906	0	35752	
907	0	37120	
908	0	37324	
909	0	36360	
910	0	34620	
911	0	32816	
912	0	31340	
913	0	30172	
914	0	29541	
915	0	29380	
916	0	29888	
917	0	30912	
918	0	31312	
919	0	30953	
920	0	30520	
921	0	30400	
922	0	30724	
923	0	31504	
924	0	32632	
925	0	34116	
926	0	35778	
927	0	37220	
928	0	37512	
929	0	36512	
930	0	34820	
931	0	32960	
932	0	31296	
933	0	30012	
934	0	29428	
935	0	29476	
936	0	30088	
937	0	31106	
938	0	31380	
939	0	30848	
940	0	30288	
941	0	30176	
942	0	30576	
943	0	31424	
944	0	32688	
945	0	34224	
946	0	35924	
947	0	37344	
948	0	37504	
949	0	36404	
950	0	34628	
951	0	32808	
952	0	31184	
953	0	29988	
954	0	29456	
955	0	29496	
956	0	30088	
957	0	31108	
958	0	31480	
959	0	31172	
960	0	30808	
961	0	30656	
962	0	30924	
963	0	31682	
964	0	32964	
965	0	34508	
966	0	36040	
967	0	37370	
968	0	37612	
969	0	36580	
970	0	34812	
971	0	33040	
972	0	31528	
973	0	30428	
974	0	29826	
975	0	29764	
976	0	30280	
977	0	31184	
978	0	31472	
979	0	31110	
980	0	30628	
981	0	30404	
982	0	30688	
983	0	31604	
984	0	32956	
985	0	34488	
986	0	36116	
987	0	37512	
988	0	37664	
989	0	36568	
990	0	34806	
991	0	32936	
992	0	31288	
993	0	30084	
994	0	29504	
995	0	29564	
996	0	30320	
997	0	31420	
998	0	31688	
999	0	31250	
1000	0	30768	
1001	0	30626	
1002	0	30892	
1003	0	31740	
1004	0	33064	
1005	0	34592	
1006	0	36232	
1007	0	37604	
1008	0	37772	
1009	0	36688	
1010	0	34920	
1011	0	33056	
1012	0	31348	
1013	0	30128	
1014	0	29596	
1015	0	29688	
1016	0	30328	
1017	0	31308	
1018	0	31592	
1019	0	31216	
1020	0	30744	
1021	0	30528	
1022	0	30848	
1023	0	31752	
1024	0	33050	
1025	0	34576	
1026	0	36160	
1027	0	37476	
1028	0	37572	
1029	0	36480	
1030	0	34716	
1031	0	32852	
1032	0	31328	
1033	0	30333	
1034	0	29856	
1035	0	29944	
1036	0	30564	
1037	0	31468	
1038	0	31712	
1039	0	31352	
1040	0	30914	
1041	0	30800	
1042	0	31144	
1043	0	32040	
1044	0	33416	
1045	0	34944	
1046	0	36504	
1047	0	37756	
1048	0	37756	
1049	0	36576	
1050	0	34796	
1051	0	32984	
1052	0	31468	
1053	0	30424	
1054	0	29888	
1055	0	29956	
1056	0	30636	
1057	0	31580	
1058	0	31756	
1059	0	31268	
1060	0	30796	
1061	0	30648	
1062	0	31022	
1063	0	31948	
1064	0	33272	
1065	0	34748	
1066	0	36386	
1067	0	37816	
1068	0	37880	
1069	0	36656	
1070	0	34848	
1071	0	33004	
1072	0	31516	
1073	0	30480	
1074	0	30028	
1075	0	30104	
1076	0	30656	
1077	0	31568	
1078	0	31800	
1079	0	31392	
1080	0	30952	
1081	0	30816	
1082	0	31052	
1083	0	31920	
1084	0	33312	
1085	0	34838	
1086	0	36504	
1087	0	37888	
1088	0	37952	
1089	0	36744	
1090	0	34956	
1091	0	33164	
1092	0	31696	
1093	0	30680	
1094	0	30244	
1095	0	30376	
1096	0	31042	
1097	0	31948	
1098	0	32124	
1099	0	31748	
1100	0	31272	
1101	0	31140	
1102	0	31524	
1103	0	32384	
1104	0	33712	
1105	0	35348	
1106	0	37080	
1107	0	38380	
1108	0	38316	
1109	0	37008	
1110	0	35160	
1111	0	33248	
1112	0	31664	
1113	0	30616	
1114	0	30148	
1115	0	30276	
1116	0	31048	
1117	0	32096	
1118	0	32368	
1119	0	31932	
1120	0	31484	
1121	0	31416	
1122	0	31880	
1123	0	32848	
1124	0	34312	
1125	0	35976	
1126	0	37648	
1127	0	38904	
1128	0	38888	
1129	0	37756	
1130	0	35988	
1131	0	34144	
1132	0	32660	
1133	0	31676	
1134	0	31264	
1135	0	31416	
1136	0	32072	
1137	0	33008	
1138	0	33144	
1139	0	32588	
1140	0	32076	
1141	0	31912	
1142	0	32312	
1143	0	33292	
1144	0	34584	
1145	0	36080	
1146	0	37616	
1147	0	38784	
1148	0	38784	
1149	0	37600	
1150	0	35764	
1151	0	33916	
1152	0	32316	
1153	0	31176	
1154	0	30612	
1155	0	30600	
1156	0	31184	
1157	0	32010	
1158	0	32156	
1159	0	31744	
1160	0	31340	
1161	0	31272	
1162	0	31640	
1163	0	32580	
1164	0	33928	
1165	0	35432	
1166	0	36984	
1167	0	38036	
1168	0	37796	
1169	0	36416	
1170	0	34530	
1171	0	32648	
1172	0	31108	
1173	0	30082	
1174	0	29624	
1175	0	29760	
1176	0	30388	
1177	0	31252	
1178	0	31332	
1179	0	30860	
1180	0	30464	
1181	0	30392	
1182	0	30788	
1183	0	31674	
1184	0	32976	
1185	0	34488	
1186	0	36100	
1187	0	37392	
1188	0	37364	
1189	0	36120	
1190	0	34396	
1191	0	32632	
1192	0	31028	
1193	0	29888	
1194	0	29400	
1195	0	29472	
1196	0	30136	
1197	0	31016	
1198	0	31164	
1199	0	30776	
1200	0	30448	
1201	0	30404	
1202	0	30880	
1203	0	31876	
1204	0	33196	
1205	0	34764	
1206	0	36304	
1207	0	37328	
1208	0	37036	
1209	0	35748	
1210	0	33984	
1211	0	32280	
1212	0	30880	
1213	0	29906	
1214	0	29516	
1215	0	29664	
1216	0	30304	
1217	0	31196	
1218	0	31296	
1219	0	30876	
1220	0	30480	
1221	0	30426	
1222	0	30824	
1223	0	31708	
1224	0	33016	
1225	0	34624	
1226	0	36300	
1227	0	37488	
1228	0	37380	
1229	0	36104	
1230	0	34292	
1231	0	32508	
1232	0	31060	
1233	0	30076	
1234	0	29744	
1235	0	30000	
1236	0	30796	
1237	0	31732	
1238	0	31916	
1239	0	31580	
1240	0	31288	
1241	0	31397	
1242	0	32044	
1243	0	33156	
1244	0	34684	
1245	0	36340	
1246	0	38016	
1247	0	39280	
1248	0	39352	
1249	0	38444	
1250	0	37016	
1251	0	35540	
1252	0	34344	
1253	0	33456	
1254	0	33084	
1255	0	33400	
1256	0	34404	
1257	0	35536	
1258	0	35756	
1259	0	35264	
1260	0	34946	
1261	0	35176	
1262	0	36024	
1263	0	37612	
1264	0	39720	
1265	0	41864	
1266	0	43980	
1267	0	45536	
1268	0	45580	
1269	0	44212	
1270	0	42092	
1271	0	39856	
1272	0	37648	
1273	0	35672	
1274	0	34392	
1275	0	33840	
1276	0	34056	
1277	0	34580	
1278	0	34428	
1279	0	33760	
1280	0	33160	
1281	0	32909	
1282	0	33272	
1283	0	34156	
1284	0	35392	
1285	0	36952	
1286	0	38556	
1287	0	39612	
1288	0	39308	
1289	0	37832	
1290	0	35792	
1291	0	33796	
1292	0	32112	
1293	0	31012	
1294	0	30428	
1295	0	30410	
1296	0	30928	
1297	0	31556	
1298	0	31364	
1299	0	30752	
1300	0	30238	
1301	0	30104	
1302	0	30440	
1303	0	31336	
1304	0	32684	
1305	0	34256	
1306	0	35836	
1307	0	36884	
1308	0	36660	
1309	0	35300	
1310	0	33532	
1311	0	31760	
1312	0	30250	
1313	0	29264	
1314	0	28840	
1315	0	28988	
1316	0	29726	
1317	0	30548	
1318	0	30552	
1319	0	30008	
1320	0	29640	
1321	0	29609	
1322	0	30080	
1323	0	31064	
1324	0	32444	
1325	0	34056	
1326	0	35676	
1327	0	36760	
1328	0	36540	
1329	0	35184	
1330	0	33368	
1331	0	31568	
1332	0	30096	
1333	0	29144	
1334	0	28788	
1335	0	28976	
1336	0	29744	
1337	0	30596	
1338	0	30652	
1339	0	30124	
1340	0	29716	
1341	0	29724	
1342	0	30265	
1343	0	31440	
1344	0	32932	
1345	0	34476	
1346	0	36004	
1347	0	37024	
1348	0	36732	
1349	0	35368	
1350	0	33524	
1351	0	31716	
1352	0	30224	
1353	0	29284	
1354	0	28940	
1355	0	29196	
1356	0	30072	
1357	0	30912	
1358	0	30904	
1359	0	30444	
1360	0	30156	
1361	0	30168	
1362	0	30648	
1363	0	31636	
1364	0	32974	
1365	0	34512	
1366	0	36104	
1367	0	37128	
1368	0	36784	
1369	0	35400	
1370	0	33600	
1371	0	31932	
1372	0	30562	
1373	0	29704	
1374	0	29376	
1375	0	29572	
1376	0	30384	
1377	0	31264	
1378	0	31312	
1379	0	30868	
1380	0	30492	
1381	0	30400	
1382	0	30764	
1383	0	31712	
1384	0	33068	
1385	0	34592	
1386	0	36168	
1387	0	37228	
1388	0	36988	
1389	0	35700	
1390	0	33952	
1391	0	32188	
1392	0	30748	
1393	0	29872	
1394	0	29536	
1395	0	29772	
1396	0	30544	
1397	0	31332	
1398	0	31264	
1399	0	30820	
1400	0	30556	
1401	0	30556	
1402	0	31084	
1403	0	32120	
1404	0	33460	
1405	0	35008	
1406	0	36640	
1407	0	37700	
1408	0	37424	
1409	0	36108	
1410	0	34356	
1411	0	32652	
1412	0	31120	
1413	0	30138	
1414	0	29784	
1415	0	29992	
1416	0	30752	
1417	0	31528	
1418	0	31576	
1419	0	31144	
1420	0	30760	
1421	0	30834	
1422	0	31360	
1423	0	32452	
1424	0	33892	
1425	0	35488	
1426	0	37048	
1427	0	37980	
1428	0	37664	
1429	0	36308	
1430	0	34508	
1431	0	32744	
1432	0	31284	
1433	0	30372	
1434	0	30136	
1435	0	30460	
1436	0	31244	
1437	0	32040	
1438	0	32020	
1439	0	31560	
1440	0	31256	
1441	0	31280	
1442	0	31796	
1443	0	32824	
1444	0	34172	
1445	0	35720	
1446	0	37304	
1447	0	38248	
1448	0	37904	
1449	0	36620	
1450	0	34912	
1451	0	33232	
1452	0	31844	
1453	0	30964	
1454	0	30616	
1455	0	30892	
1456	0	31808	
1457	0	32628	
1458	0	32636	
1459	0	32124	
1460	0	31760	
1461	0	31768	
1462	0	32296	
1463	0	33332	
1464	0	34752	
1465	0	36416	
1466	0	38092	
1467	0	39036	
1468	0	38640	
1469	0	37272	
1470	0	35492	
1471	0	33820	
1472	0	32440	
1473	0	31556	
1474	0	31228	
1475	0	31484	
1476	0	32288	
1477	0	32972	
1478	0	32924	
1479	0	32536	
1480	0	32280	
1481	0	32376	
1482	0	32944	
1483	0	33968	
1484	0	35336	
1485	0	36908	
1486	0	38514	
1487	0	39480	
1488	0	39136	
1489	0	37724	
1490	0	35892	
1491	0	34244	
1492	0	32844	
1493	0	31908	
1494	0	31556	
1495	0	31884	
1496	0	32712	
1497	0	33416	
1498	0	33320	
1499	0	32860	
1500	0	32492	
1501	0	32492	
1502	0	32996	
1503	0	34080	
1504	0	35480	
1505	0	37048	
1506	0	38660	
1507	0	39592	
1508	0	39184	
1509	0	37760	
1510	0	35932	
1511	0	34208	
1512	0	32792	
1513	0	31914	
1514	0	31536	
1515	0	31752	
1516	0	32592	
1517	0	33292	
1518	0	33176	
1519	0	32648	
1520	0	32346	
1521	0	32482	
1522	0	33096	
1523	0	34100	
1524	0	35436	
1525	0	36912	
1526	0	38468	
1527	0	39344	
1528	0	38820	
1529	0	37288	
1530	0	35396	
1531	0	33552	
1532	0	32024	
1533	0	31144	
1534	0	30908	
1535	0	31192	
1536	0	31952	
1537	0	32600	
1538	0	32472	
1539	0	31880	
1540	0	31512	
1541	0	31488	
1542	0	31876	
1543	0	32920	
1544	0	34332	
1545	0	35880	
1546	0	37380	
1547	0	38148	
1548	0	37648	
1549	0	36060	
1550	0	34112	
1551	0	32290	
1552	0	30768	
1553	0	29876	
1554	0	29664	
1555	0	30080	
1556	0	30896	
1557	0	31460	
1558	0	31168	
1559	0	30548	
