# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:47": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:47", "device connection": "BTH00:07:80:0F:31:47", "sampling rate": 1000, "resolution": [16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-1-15", "time": "12:7:2.926", "channels": [1], "sensor": ["ECG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": [""]}}
# EndOfHeader
0	0	34120	
1	0	33436	
2	0	32980	
3	0	32432	
4	0	31860	
5	0	31480	
6	0	31316	
7	0	31240	
8	0	31360	
9	0	31392	
10	0	31114	
11	0	30812	
12	0	30588	
13	0	30352	
14	0	30180	
15	0	30024	
16	0	29760	
17	0	29552	
18	0	29460	
19	0	29556	
20	0	29856	
21	0	30220	
22	0	30248	
23	0	30252	
24	0	30448	
25	0	30850	
26	0	31292	
27	0	31658	
28	0	31736	
29	0	31808	
30	0	31688	
31	0	31352	
32	0	31088	
33	0	30712	
34	0	30132	
35	0	29492	
36	0	28672	
37	0	28152	
38	0	28100	
39	0	28392	
40	0	28728	
41	0	28656	
42	0	28240	
43	0	27840	
44	0	27608	
45	0	27624	
46	0	27676	
47	0	27484	
48	0	27126	
49	0	27116	
50	0	27332	
51	0	28080	
52	0	28972	
53	0	29768	
54	0	30452	
55	0	30996	
56	0	31216	
57	0	31456	
58	0	31864	
59	0	32640	
60	0	33784	
61	0	35284	
62	0	36360	
63	0	37068	
64	0	37880	
65	0	38680	
66	0	39344	
67	0	39528	
68	0	39252	
69	0	38840	
70	0	38668	
71	0	38624	
72	0	38608	
73	0	38824	
74	0	39040	
75	0	39288	
76	0	39816	
77	0	40148	
78	0	39796	
79	0	39080	
